id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
95200,807,True,False,False
31533,807,True,False,False
152638,807,True,False,False
176969,807,True,False,False
1487328,807,True,False,False
17449,807,True,False,False
174037,807,True,False,False
42200,807,True,False,False
1107809,807,True,False,False
91843,807,True,False,False
9783,807,True,False,False
175120,807,True,False,False
1492029,807,True,False,False
1114784,807,True,False,False
11321,807,True,False,False
168162,807,True,False,False
54433,807,True,False,False
16563,807,True,False,False
7467,807,False,True,False
12073,808,True,False,False
776,808,True,False,False
6941,808,True,False,False
12074,808,True,False,False
1925,808,True,False,False
12075,808,True,False,False
12076,808,True,False,False
12077,808,True,False,False
12078,808,True,False,False
12098,808,True,False,False
12095,808,True,False,False
7210,808,True,False,False
12454,808,True,False,False
12097,808,True,False,False
44114,808,True,False,False
12080,808,True,False,False
42291,808,True,False,False
12071,808,True,False,False
1235948,808,True,False,False
1664158,808,True,False,False
1236017,808,True,False,False
59066,808,True,False,False
61674,808,True,False,False
84493,808,True,False,False
1705,808,False,False,True
1706,808,False,False,True
5524,808,False,True,False
12058,808,False,True,False
12081,808,False,False,True
12061,808,False,False,True
12083,808,False,False,True
12073,809,True,False,False
776,809,True,False,False
6941,809,True,False,False
5823,809,True,False,False
3131,809,True,False,False
8930,809,True,False,False
4757,809,True,False,False
12094,809,True,False,False
12106,809,True,False,False
12095,809,True,False,False
12097,809,True,False,False
1077844,809,True,False,False
71857,809,True,False,False
1571793,809,True,False,False
1784314,809,True,False,False
44127,809,True,False,False
12071,809,True,False,False
12098,809,True,False,False
936669,809,True,False,False
205030,809,True,False,False
1784315,809,True,False,False
14670,809,True,False,False
12081,809,False,False,True
1678634,809,False,False,True
44217,809,False,False,True
12073,810,True,False,False
776,810,True,False,False
6941,810,True,False,False
3131,810,True,False,False
5823,810,True,False,False
8930,810,True,False,False
4757,810,True,False,False
10713,810,True,False,False
12111,810,True,False,False
89042,810,True,False,False
12095,810,True,False,False
44127,810,True,False,False
12097,810,True,False,False
17697,810,True,False,False
6972,810,True,False,False
60252,810,True,False,False
151657,810,True,False,False
56322,810,True,False,False
19274,810,True,False,False
52792,810,True,False,False
12110,810,True,False,False
12080,810,True,False,False
12106,810,True,False,False
1454441,810,True,False,False
12071,810,True,False,False
12079,810,True,False,False
1784317,810,True,False,False
1335621,810,True,False,False
64446,810,True,False,False
1571793,810,True,False,False
118489,810,True,False,False
76745,810,True,False,False
1784320,810,True,False,False
71535,810,True,False,False
18864,810,True,False,False
936669,810,True,False,False
205030,810,True,False,False
1077844,810,True,False,False
136530,810,True,False,False
116315,810,True,False,False
5524,810,False,False,True
1706,810,False,False,True
23626,806,True,False,False
12041,806,True,False,False
12042,806,True,False,False
11207,806,True,False,False
4935,806,True,False,False
12021,806,True,False,False
12044,806,True,False,False
12045,806,True,False,False
12046,806,True,False,False
5658,806,True,False,False
27277,806,True,False,False
11839,806,True,False,False
1134336,806,True,False,False
1134337,806,True,False,False
1134338,806,True,False,False
1134339,806,True,False,False
1134340,806,True,False,False
1173638,806,True,False,False
12028,806,False,True,False
15827,812,True,False,False
2157,812,True,False,False
15829,812,True,False,False
15830,812,True,False,False
15832,812,True,False,False
15831,812,True,False,False
15833,812,True,False,False
228428,812,True,False,False
15838,812,True,False,False
15834,812,True,False,False
81178,812,True,False,False
19545,812,True,False,False
35219,812,True,False,False
613123,812,True,False,False
12077,812,True,False,False
81843,812,True,False,False
73016,812,True,False,False
2914910,812,True,False,False
51517,812,True,False,False
156565,812,True,False,False
214701,812,True,False,False
84493,812,True,False,False
61968,812,True,False,False
61969,812,True,False,False
15810,812,False,True,False
15811,812,False,True,False
15812,812,False,False,True
15775,812,False,False,True
58829,812,False,False,True
61677,812,False,False,True
66193,812,False,False,True
15778,812,False,False,True
74298,812,False,False,True
952327,812,False,False,True
1083425,812,False,False,True
1083426,812,False,False,True
1209841,812,False,False,True
1457631,812,False,False,True
1462616,812,False,False,True
1462624,812,False,False,True
1615296,812,False,False,True
1719667,812,False,False,True
65531,812,False,False,True
14416,813,True,False,False
14415,813,True,False,False
7633,813,True,False,False
14414,813,True,False,False
2177,813,True,False,False
9111,813,True,False,False
14418,813,True,False,False
2493,813,True,False,False
783,813,True,False,False
14423,813,True,False,False
14427,813,True,False,False
174872,813,True,False,False
117723,813,True,False,False
160328,813,True,False,False
1211892,813,True,False,False
169802,813,True,False,False
109897,813,True,False,False
31366,813,True,False,False
173263,813,True,False,False
1449360,813,True,False,False
103069,813,True,False,False
20904,813,True,False,False
166120,813,True,False,False
24521,813,True,False,False
158773,813,True,False,False
73337,813,True,False,False
13028,813,True,False,False
64224,813,True,False,False
1445347,813,True,False,False
1382308,813,True,False,False
176937,813,True,False,False
2436782,813,True,False,False
55617,813,True,False,False
3087631,813,True,False,False
186759,813,True,False,False
151719,813,True,False,False
1827141,813,True,False,False
157447,813,True,False,False
21142,813,True,False,False
3087759,813,True,False,False
1299570,813,True,False,False
1894120,813,True,False,False
2450525,813,True,False,False
80414,813,True,False,False
1051115,813,True,False,False
3087763,813,True,False,False
3087765,813,True,False,False
53552,813,True,False,False
3087772,813,True,False,False
12948,813,True,False,False
2792835,813,True,False,False
1531537,813,True,False,False
153692,813,True,False,False
103229,813,True,False,False
161525,813,True,False,False
1822290,813,True,False,False
85836,813,True,False,False
2413208,813,True,False,False
3087774,813,True,False,False
151529,813,True,False,False
1719864,813,True,False,False
1932918,813,True,False,False
192,353070,True,False,False
3895,353070,True,False,False
1903,353070,True,False,False
125025,353070,True,False,False
2876,353070,True,False,False
13567,353070,True,False,False
205797,353070,True,False,False
1062,353070,True,False,False
6751,353070,True,False,False
40543,353070,True,False,False
11115,353070,True,False,False
77330,353070,True,False,False
6181,353070,True,False,False
1493747,353070,True,False,False
1867241,353070,True,False,False
155086,353070,True,False,False
74961,353070,True,False,False
163784,353070,True,False,False
1279818,353070,True,False,False
1357976,353070,True,False,False
1185800,353070,True,False,False
1867247,353070,True,False,False
1781701,353070,True,False,False
1454360,353070,True,False,False
1867251,353070,True,False,False
1867255,353070,True,False,False
1867262,353070,True,False,False
1493748,353070,True,False,False
1867268,353070,True,False,False
1378545,353070,True,False,False
1577501,353070,True,False,False
1867270,353070,True,False,False
1867271,353070,True,False,False
1867273,353070,True,False,False
1375175,353070,True,False,False
769,353070,False,False,True
5367,353070,False,True,False
1070246,353070,False,False,True
368,9007,True,False,False
103,9007,True,False,False
220064,9007,True,False,False
10825,9007,True,False,False
56567,9007,True,False,False
29930,9007,True,False,False
6437,9007,True,False,False
1910,9007,True,False,False
53926,9007,True,False,False
74073,9007,True,False,False
85170,9007,True,False,False
1542,9007,True,False,False
1079782,9007,True,False,False
1124108,9007,True,False,False
170882,9007,True,False,False
1072708,9007,True,False,False
4606,9007,True,False,False
141418,9007,True,False,False
1877877,9007,True,False,False
283842,9007,True,False,False
59786,9007,True,False,False
1877879,9007,True,False,False
1877881,9007,True,False,False
1463660,9007,True,False,False
1877882,9007,True,False,False
1877884,9007,True,False,False
1877885,9007,True,False,False
1877886,9007,True,False,False
91033,9007,True,False,False
156192,9007,True,False,False
84606,9007,True,False,False
112288,9007,True,False,False
88950,9007,True,False,False
1219668,9007,True,False,False
73456,9007,True,False,False
1340662,9007,True,False,False
109419,9007,True,False,False
59350,9007,True,False,False
1575806,9007,True,False,False
177927,9007,True,False,False
1175742,9007,True,False,False
1215985,9007,True,False,False
1089920,9007,True,False,False
54050,9007,False,True,False
77130,9007,False,False,True
76961,439079,True,False,False
527313,439079,True,False,False
566080,439079,True,False,False
87287,439079,True,False,False
117656,439079,True,False,False
17178,439079,True,False,False
21657,439079,True,False,False
3127,439079,True,False,False
1052255,439079,True,False,False
1393981,439079,True,False,False
1718652,439079,True,False,False
1257867,439079,True,False,False
2179484,439079,True,False,False
1739891,439079,True,False,False
1274299,439079,True,False,False
17078,439079,True,False,False
1457303,439079,True,False,False
133032,439079,True,False,False
1421347,439079,True,False,False
543845,439079,True,False,False
2179494,439079,True,False,False
1657685,439079,True,False,False
1016063,439079,True,False,False
2179506,439079,True,False,False
2179507,439079,True,False,False
1124900,439079,True,False,False
2179518,439079,True,False,False
2179521,439079,True,False,False
2179527,439079,True,False,False
937135,439079,True,False,False
2179538,439079,True,False,False
2179540,439079,True,False,False
1709134,439079,True,False,False
1912481,439079,True,False,False
2343477,439079,True,False,False
23680,439079,True,False,False
83105,439079,True,False,False
1052211,439079,True,False,False
1679793,439079,True,False,False
1323612,439079,True,False,False
1641374,439079,True,False,False
2127,439079,False,False,True
1338249,439079,False,False,True
1401474,439079,False,True,False
12073,817,True,False,False
69122,817,True,False,False
13919,817,True,False,False
9208,817,True,False,False
2879,817,True,False,False
13922,817,True,False,False
13924,817,True,False,False
10987,817,True,False,False
13918,817,True,False,False
14226,817,True,False,False
13635,817,True,False,False
23659,817,True,False,False
93035,817,True,False,False
16580,817,True,False,False
17348,817,True,False,False
65167,817,True,False,False
163580,817,True,False,False
25711,817,True,False,False
15661,817,True,False,False
